antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'bottled beer', 'sausage', 'whole milk'})",frozenset({'rolls/buns'}),0.022832221652129298,0.3496664956387891,0.012314007183170857,0.5393258426966292,1.5424006858631407,0.004330344250422722,1.4116995582475065,0.35987682681368693
"frozenset({'bottled beer', 'rolls/buns', 'soda'})",frozenset({'whole milk'}),0.021549512570549,0.4581836839404823,0.012570548999486916,0.5833333333333333,1.2731429637924596,0.002696913942791042,1.3003591585428425,0.219267360851
"frozenset({'bottled beer', 'tropical fruit', 'rolls/buns'})",frozenset({'whole milk'}),0.018727552591072345,0.4581836839404823,0.012570548999486916,0.6712328767123287,1.4649864240899535,0.003989889962120264,1.648024628014366,0.3234573829531812
"frozenset({'bottled beer', 'tropical fruit', 'whole milk'})",frozenset({'rolls/buns'}),0.023858388917393534,0.3496664956387891,0.012570548999486916,0.5268817204301075,1.5068121395719436,0.004228069755154596,1.3745685433089228,0.3445681031939715
"frozenset({'bottled beer', 'yogurt', 'rolls/buns'})",frozenset({'whole milk'}),0.019240636223704463,0.4581836839404823,0.013853258081067214,0.72,1.5714221724524076,0.0050375124947316125,1.9350582716411346,0.37076757636527446
"frozenset({'bottled beer', 'yogurt', 'whole milk'})",frozenset({'rolls/buns'}),0.02744997434581837,0.3496664956387891,0.013853258081067214,0.5046728971962616,1.4432978380565136,0.004254921746190243,1.312937452200935,0.31581132702208947
"frozenset({'bottled beer', 'yogurt', 'soda'})",frozenset({'whole milk'}),0.019240636223704463,0.4581836839404823,0.01026167265264238,0.5333333333333333,1.1640164240388204,0.0014459270663067791,1.1610349629846808,0.14366989275438133
"frozenset({'other vegetables', 'bottled water', 'brown bread'})",frozenset({'whole milk'}),0.016675218060543867,0.4581836839404823,0.012057465366854798,0.7230769230769232,1.5781376518218626,0.004417152525363945,1.9565589191038149,0.3725541351421864
"frozenset({'whole milk', 'bottled water', 'brown bread'})",frozenset({'other vegetables'}),0.023345305284761416,0.3766033863519754,0.012057465366854798,0.5164835164835165,1.371425577147648,0.0032655443411929823,1.2892975418629602,0.27730552341990405
"frozenset({'rolls/buns', 'bottled water', 'brown bread'})",frozenset({'whole milk'}),0.015135967162647512,0.4581836839404823,0.01026167265264238,0.6779661016949152,1.4796818949646022,0.0033266194580583745,1.6824822446058707,0.3291612399062256
"frozenset({'canned beer', 'other vegetables', 'bottled water'})",frozenset({'whole milk'}),0.019240636223704463,0.4581836839404823,0.012827090815802977,0.6666666666666667,1.4550205300485257,0.004011345229467375,1.6254489481785537,0.3188595343970703
"frozenset({'canned beer', 'bottled water', 'whole milk'})",frozenset({'other vegetables'}),0.023345305284761416,0.3766033863519754,0.012827090815802977,0.5494505494505495,1.4589633799443065,0.004035169790141161,1.3836363863895182,0.3221013921723142
"frozenset({'canned beer', 'bottled water', 'rolls/buns'})",frozenset({'whole milk'}),0.01590559261159569,0.4581836839404823,0.01026167265264238,0.6451612903225806,1.4080843839179278,0.00297398963460495,1.5269368907131864,0.2944994786235662
"frozenset({'canned beer', 'bottled water', 'soda'})",frozenset({'whole milk'}),0.016675218060543867,0.4581836839404823,0.010005130836326322,0.6000000000000001,1.3095184770436732,0.0023648179948354683,1.3545407901487947,0.24036872771545362
"frozenset({'citrus fruit', 'other vegetables', 'bottled water'})",frozenset({'whole milk'}),0.02103642893791688,0.4581836839404823,0.013853258081067214,0.6585365853658537,1.4372763772430557,0.004214709573340291,1.5867477827457306,0.3107772342573182
"frozenset({'citrus fruit', 'bottled water', 'whole milk'})",frozenset({'other vegetables'}),0.023601847101077475,0.3766033863519754,0.013853258081067214,0.5869565217391305,1.5585534889231134,0.004964722538639884,1.5092760119899546,0.3670422918977833
"frozenset({'citrus fruit', 'bottled water', 'rolls/buns'})",frozenset({'whole milk'}),0.018727552591072345,0.4581836839404823,0.0107747562852745,0.5753424657534246,1.2557026492199603,0.002194097247907848,1.2758900345917674,0.20751945222533452
"frozenset({'citrus fruit', 'bottled water', 'soda'})",frozenset({'whole milk'}),0.019497178040020522,0.4581836839404823,0.010005130836326322,0.5131578947368421,1.1199829079978783,0.0010718419755062457,1.112920000554685,0.1092594828858565
"frozenset({'citrus fruit', 'yogurt', 'bottled water'})",frozenset({'whole milk'}),0.01590559261159569,0.4581836839404823,0.010005130836326322,0.6290322580645161,1.3728822743199798,0.002717447818288891,1.4605483302473956,0.2759952942434694
"frozenset({'curd', 'bottled water', 'whole milk'})",frozenset({'other vegetables'}),0.020010261672652643,0.3766033863519754,0.011544381734222679,0.5769230769230769,1.5319115489415216,0.00400844942651255,1.47348290498624,0.35431064572425824
"frozenset({'other vegetables', 'bottled water', 'curd'})",frozenset({'whole milk'}),0.01718830169317599,0.4581836839404823,0.011544381734222679,0.6716417910447761,1.4658788922130666,0.0036689823437628753,1.6500769625448946,0.32337364772760235
"frozenset({'frankfurter', 'other vegetables', 'bottled water'})",frozenset({'whole milk'}),0.018214468958440224,0.4581836839404823,0.012570548999486916,0.6901408450704226,1.5062536473037555,0.004224976511089214,1.7485890200102623,0.3423366733680669
"frozenset({'frankfurter', 'bottled water', 'whole milk'})",frozenset({'other vegetables'}),0.02103642893791688,0.3766033863519754,0.012570548999486916,0.5975609756097561,1.586711636871137,0.004648158624714731,1.5490461308829704,0.37771146194326793
"frozenset({'frankfurter', 'bottled water', 'rolls/buns'})",frozenset({'whole milk'}),0.014879425346331451,0.4581836839404823,0.010005130836326322,0.6724137931034483,1.4675638104799784,0.00318762091622679,1.6539655963922122,0.32341079059829064
"frozenset({'pastry', 'other vegetables', 'bottled water'})",frozenset({'rolls/buns'}),0.020010261672652643,0.3496664956387891,0.010005130836326322,0.5,1.42993396918562,0.0030082127604346975,1.3006670087224217,0.30680628272251315
"frozenset({'pastry', 'bottled water', 'rolls/buns'})",frozenset({'other vegetables'}),0.017957927142124165,0.3766033863519754,0.010005130836326322,0.5571428571428572,1.4793888672635267,0.0032421146627403096,1.4076697727536043,0.3299707954880369
"frozenset({'pastry', 'other vegetables', 'bottled water'})",frozenset({'whole milk'}),0.020010261672652643,0.4581836839404823,0.012827090815802977,0.6410256410256411,1.3990582019697362,0.0036587154060139515,1.5093454518800853,0.2910575916230367
"frozenset({'pastry', 'bottled water', 'whole milk'})",frozenset({'other vegetables'}),0.023858388917393534,0.3766033863519754,0.012827090815802977,0.5376344086021506,1.4275878233863646,0.0038419407566101325,1.3482763969596816,0.3068383705650461
"frozenset({'other vegetables', 'bottled water', 'pip fruit'})",frozenset({'whole milk'}),0.021549512570549,0.4581836839404823,0.013340174448435094,0.619047619047619,1.3510904921879163,0.0034665393917392203,1.4222678296562337,0.26558025089750303
"frozenset({'whole milk', 'bottled water', 'pip fruit'})",frozenset({'other vegetables'}),0.023858388917393534,0.3766033863519754,0.013340174448435094,0.5591397849462366,1.484691336321819,0.00435502438924225,1.414045977299178,0.33443849186293345
"frozenset({'bottled water', 'rolls/buns', 'root vegetables'})",frozenset({'other vegetables'}),0.023345305284761416,0.3766033863519754,0.012057465366854798,0.5164835164835165,1.371425577147648,0.0032655443411929823,1.2892975418629602,0.27730552341990405
"frozenset({'sausage', 'bottled water', 'rolls/buns'})",frozenset({'other vegetables'}),0.019497178040020522,0.3766033863519754,0.011800923550538737,0.6052631578947368,1.6071633443281228,0.004458220276359639,1.5792714212416625,0.38529793188178285
"frozenset({'other vegetables', 'bottled water', 'rolls/buns'})",frozenset({'whole milk'}),0.03668547973319651,0.4581836839404823,0.023088763468445357,0.6293706293706294,1.373620780115741,0.006280075217165476,1.4618817584247366,0.2823553780144991
"frozenset({'whole milk', 'bottled water', 'rolls/buns'})",frozenset({'other vegetables'}),0.04515135967162647,0.3766033863519754,0.023088763468445357,0.5113636363636365,1.3578306911072582,0.006084608517714814,1.2757884186285158,0.2759925965729298
"frozenset({'yogurt', 'bottled water', 'rolls/buns'})",frozenset({'other vegetables'}),0.02642380708055413,0.3766033863519754,0.014109799897383273,0.5339805825242718,1.417885770217719,0.004158504670535284,1.3377052334530528,0.3027236794825728
"frozenset({'bottled water', 'root vegetables', 'soda'})",frozenset({'other vegetables'}),0.022575679835813236,0.3766033863519754,0.012057465366854798,0.5340909090909092,1.418178721823136,0.0035553878914895264,1.338022000025029,0.3016809069079132
"frozenset({'other vegetables', 'bottled water', 'root vegetables'})",frozenset({'whole milk'}),0.025910723447922012,0.4581836839404823,0.015135967162647512,0.5841584158415841,1.274943731775193,0.003264096439715569,1.302939236238364,0.22138798248394137
"frozenset({'yogurt', 'bottled water', 'root vegetables'})",frozenset({'other vegetables'}),0.019240636223704463,0.3766033863519754,0.010005130836326322,0.52,1.3807629427792916,0.002759042078912737,1.2987429451000514,0.2811726594096461
"frozenset({'sausage', 'bottled water', 'soda'})",frozenset({'other vegetables'}),0.02129297075423294,0.3766033863519754,0.011544381734222679,0.5421686746987951,1.4396277206920323,0.0035253768426849776,1.3616294455996327,0.3120198048638415
"frozenset({'other vegetables', 'bottled water', 'sausage'})",frozenset({'whole milk'}),0.025654181631605953,0.4581836839404823,0.01616213442791175,0.63,1.3749944008958566,0.004407806979464281,1.4643684217824804,0.27990504609777905
"frozenset({'sausage', 'bottled water', 'whole milk'})",frozenset({'other vegetables'}),0.028476141611082608,0.3766033863519754,0.01616213442791175,0.5675675675675675,1.5070697400397672,0.005437923066939644,1.4416046690610569,0.34632263256504076
"frozenset({'yogurt', 'sausage', 'bottled water'})",frozenset({'other vegetables'}),0.02052334530528476,0.3766033863519754,0.011031298101590559,0.5375,1.4272309264305176,0.003302136760349402,1.347884570049783,0.30561477456844566
"frozenset({'other vegetables', 'bottled water', 'shopping bags'})",frozenset({'whole milk'}),0.020010261672652643,0.4581836839404823,0.012570548999486916,0.6282051282051282,1.3710770379303414,0.003402173589697891,1.4572990569876683,0.27617266802008755
"frozenset({'bottled water', 'whole milk', 'shopping bags'})",frozenset({'other vegetables'}),0.024628014366341714,0.3766033863519754,0.012570548999486916,0.5104166666666666,1.3553161898274295,0.0032955553899975277,1.2733207427704334,0.2687844206593737
"frozenset({'other vegetables', 'bottled water', 'soda'})",frozenset({'whole milk'}),0.03668547973319651,0.4581836839404823,0.022062596203181118,0.6013986013986014,1.3125709676661523,0.005253907951901237,1.3592935648510707,0.24720527668534967
"frozenset({'bottled water', 'whole milk', 'soda'})",frozenset({'other vegetables'}),0.04002052334530529,0.3766033863519754,0.022062596203181118,0.5512820512820512,1.4638265912107873,0.006990731587760861,1.389283881844169,0.3300684871912793
"frozenset({'tropical fruit', 'other vegetables', 'bottled water'})",frozenset({'whole milk'}),0.025654181631605953,0.4581836839404823,0.015135967162647512,0.59,1.287693169092945,0.0033816397142000434,1.3215032099012627,0.2292999883971046
"frozenset({'tropical fruit', 'bottled water', 'whole milk'})",frozenset({'other vegetables'}),0.029758850692662903,0.3766033863519754,0.015135967162647512,0.5086206896551725,1.3505473080898245,0.003928683217847834,1.2686667926872084,0.2675205478224238
"frozenset({'yogurt', 'tropical fruit', 'bottled water'})",frozenset({'other vegetables'}),0.019753719856336584,0.3766033863519754,0.01051821446895844,0.5324675324675324,1.413868148200573,0.003078896678013825,1.3333760903027194,0.2986193117623402
"frozenset({'yogurt', 'other vegetables', 'bottled water'})",frozenset({'whole milk'}),0.0323242688558235,0.4581836839404823,0.022062596203181118,0.6825396825396826,1.489663876002062,0.007252143618137308,1.706721395587481,0.33968778514883224
"frozenset({'yogurt', 'bottled water', 'whole milk'})",frozenset({'other vegetables'}),0.04027706516162134,0.3766033863519754,0.022062596203181118,0.5477707006369427,1.454502854961037,0.0068941170709953484,1.3784967372216883,0.32559382828866806
"frozenset({'pastry', 'yogurt', 'bottled water'})",frozenset({'whole milk'}),0.015135967162647512,0.4581836839404823,0.010005130836326322,0.6610169491525424,1.4426898475904872,0.0030700776417423156,1.5983581323755773,0.3115661797610222
"frozenset({'rolls/buns', 'bottled water', 'pip fruit'})",frozenset({'whole milk'}),0.018214468958440224,0.4581836839404823,0.011287839917906618,0.619718309859155,1.352554295538066,0.0029422674295089164,1.4247762385268803,0.26549397819322046
"frozenset({'yogurt', 'bottled water', 'pip fruit'})",frozenset({'whole milk'}),0.013853258081067214,0.4581836839404823,0.01026167265264238,0.7407407407407407,1.616689477831695,0.003914335830480748,2.0898629333724252,0.38681061394380856
"frozenset({'bottled water', 'rolls/buns', 'root vegetables'})",frozenset({'whole milk'}),0.023345305284761416,0.4581836839404823,0.014622883530015392,0.6263736263736264,1.3670797287818564,0.0039264455519281965,1.4501554341592975,0.27493214254443565
"frozenset({'sausage', 'bottled water', 'rolls/buns'})",frozenset({'whole milk'}),0.019497178040020522,0.4581836839404823,0.012827090815802977,0.6578947368421053,1.4358755230742029,0.0038938019549829006,1.5837707700201291,0.3095970695970696
"frozenset({'bottled water', 'rolls/buns', 'shopping bags'})",frozenset({'whole milk'}),0.018214468958440224,0.4581836839404823,0.011287839917906618,0.619718309859155,1.352554295538066,0.0029422674295089164,1.4247762385268803,0.26549397819322046
"frozenset({'bottled water', 'rolls/buns', 'soda'})",frozenset({'whole milk'}),0.0310415597742432,0.4581836839404823,0.01718830169317599,0.5537190082644629,1.2085087873543539,0.0029655654805545526,1.2140698933926233,0.17806124263511675
"frozenset({'tropical fruit', 'bottled water', 'rolls/buns'})",frozenset({'whole milk'}),0.022062596203181118,0.4581836839404823,0.012057465366854798,0.5465116279069768,1.192778457772338,0.001948743761189975,1.1947744405415008,0.16526757607555087
"frozenset({'yogurt', 'bottled water', 'rolls/buns'})",frozenset({'whole milk'}),0.02642380708055413,0.4581836839404823,0.017701385325808106,0.6699029126213593,1.4620837365050718,0.005594428053907214,1.641384722180304,0.3246224055297779
"frozenset({'bottled water', 'root vegetables', 'soda'})",frozenset({'whole milk'}),0.022575679835813236,0.4581836839404823,0.013340174448435094,0.5909090909090909,1.2896772879975569,0.002996366293801324,1.3244398837010434,0.22980012113870388
"frozenset({'yogurt', 'bottled water', 'root vegetables'})",frozenset({'whole milk'}),0.019240636223704463,0.4581836839404823,0.012827090815802977,0.6666666666666667,1.4550205300485257,0.004011345229467375,1.6254489481785537,0.3188595343970703
"frozenset({'sausage', 'bottled water', 'soda'})",frozenset({'whole milk'}),0.02129297075423294,0.4581836839404823,0.012314007183170857,0.5783132530120482,1.262186483897516,0.0025579154009594575,1.2848786923697135,0.2122433377020532
"frozenset({'yogurt', 'sausage', 'bottled water'})",frozenset({'whole milk'}),0.02052334530528476,0.4581836839404823,0.011287839917906618,0.5499999999999999,1.2003919372900334,0.0018843779591486438,1.2040362579100392,0.17043668746130763
